-0.065264195	0.7413302	0.06675092	0.7217298	0.49767143	0.51076263	-0.010585283	-0.23676156	0.08642103	-0.42088357	-0.30952987	-0.81096923	-0.10567328	0.15111613	0.49308306	0.05345677	0.0845439	-0.57408994	0.05473037	0.35132396	0.38024756	0.78825283	-0.40764847	-0.18675618	-0.28804204	0.10444849	-0.4299443	0.7211575	-0.2081262	0.32539338	0.20210452	-0.641742	0.5746123	-0.030211097	0.27954352	0.17148957	0.51759756	-0.11730139	0.25383335	-0.7604757	-0.2837904	0.25177133	0.28845224	0.9975779	0.982947	0.7119411	0.31331238	0.013764406	-0.58569366	0.49020448
-0.5674033	0.76372546	-0.28292328	0.17262019	0.5853906	0.34623337	0.1488372	0.29659197	0.74440897	0.4907354	-1.309614	-0.30939725	-0.40028563	0.08862909	0.31630915	0.25935358	-0.01787533	-1.4231889	0.34175205	0.2707208	-0.2762463	0.71836054	-0.10028583	-0.86613214	-0.6350624	0.74840224	0.10518576	0.85674477	-0.5349033	-0.24207559	0.5490013	-0.17774744	0.5285712	0.2660768	0.671721	0.37507266	-0.10598566	-0.085343696	0.097143404	0.20845316	0.13334547	0.6240872	0.5564498	0.73024094	-0.037190307	1.2441696	0.58635217	0.07934834	-0.53336036	0.28974062
-0.49125054	0.57533205	-0.4039223	0.58353925	0.3224237	0.54069406	0.09346237	0.09657738	-0.46690246	-0.5116492	-0.72425246	0.12954454	-0.23549844	-0.007777184	0.5477878	0.38896596	-0.4336307	0.029507115	-0.06179104	0.89204663	-0.17545058	0.3529594	-0.58943146	-0.48777583	-0.80096436	-0.048060615	-0.1468874	0.19107342	-0.21504907	-0.34725377	-0.055863455	-0.40976024	-0.16266191	-0.12876399	1.2671989	0.32709086	0.064311355	0.47614685	0.3441207	-0.31275687	-0.5326396	0.059162468	0.64672375	0.67049766	0.2544009	1.0495272	0.19696258	-0.04763945	-0.3239632	0.916591
-0.44307002	0.23987173	-0.70055664	0.4858015	0.43649673	-0.2816666	0.08396571	0.7559154	0.020139664	-0.28329796	-0.5402783	-0.13214152	-0.21533607	0.22680138	0.28234947	-0.07674696	-0.2468204	-0.14817049	0.25152266	0.8273888	-0.14691398	-0.018873377	-0.26937288	0.04860801	-0.77026373	-0.02456241	0.08328438	0.7311287	-0.78244364	-0.5821472	-0.7491992	0.026931074	0.32552132	-0.099572934	1.0254433	0.3403355	0.36338237	0.3813191	0.8634182	0.14220473	-0.13095719	-0.0012605966	0.23693098	0.4181143	0.13744073	0.6218795	0.34320632	0.20910473	-0.029499544	0.40626904
-0.16739187	0.7410306	-0.4474789	0.44522628	0.0668316	0.29839993	0.42254886	0.76616544	-0.17466156	-1.2335145	-1.1394026	-0.012173781	-0.8790463	0.15089013	0.21367802	0.23641902	-0.3955903	-0.9786527	0.02598953	0.45852667	-0.16753913	0.4390153	-0.5317292	-0.48831964	-1.0350968	-0.23004763	0.7661224	0.10092118	-0.2762234	-0.8258159	0.58982843	-0.06625762	0.20614533	0.383569	0.6597409	0.12678072	-0.66506547	1.0498428	0.23427518	-0.2733266	-0.6214494	0.5573162	0.33391747	0.9630616	-0.11869992	0.8920407	0.6688543	-0.34441137	-0.95876384	0.08053445
0.3399707	0.42603287	0.36831832	0.09833367	0.5154764	0.601598	0.6426797	0.25169218	-0.07655123	-0.31064928	-0.31769627	-0.50365496	-0.5264045	-0.19984737	0.3189208	0.13124916	-0.11394414	-0.5475034	0.014696989	-0.030743403	-0.689277	0.5259041	0.053720437	-1.1951845	-0.18190685	-0.10410815	0.86826384	0.09347943	-0.21540414	-0.27723113	-0.0011836322	-0.13758123	0.27720037	-0.32521024	-0.12528843	0.10416804	-0.27958438	0.3238679	-0.2718695	-0.52091986	-0.41800937	0.53078085	0.002674051	0.60300547	0.0047675385	0.27820694	0.2105082	0.40753236	-0.6621526	-0.07924203
-0.5264485	0.58316046	-0.80137223	0.5780639	-0.32453987	0.8545389	0.12501585	0.26613575	0.3617852	-0.9007422	0.30379048	-0.64649606	-1.4217186	0.18177886	-0.05812775	-1.3269147	-1.2863256	-0.33094218	0.49726278	0.8737803	0.06727457	0.7439605	0.21409172	-0.08836288	-0.072776645	-0.18442352	0.41340208	0.18262285	-0.09303134	0.002548816	1.4305463	-0.7079147	-0.12645352	-0.53889966	0.5067426	0.7859998	0.08902368	0.36936325	0.13962814	-0.14690949	0.03578202	1.1905025	1.0514193	0.7101123	0.07866647	0.5504894	0.5724428	-0.0790462	-0.032629892	-0.006317615
-0.5085697	0.6677043	-0.7603998	0.78694624	-0.5660031	-0.16890836	0.26408374	0.17466567	-0.084790275	-0.9399949	-0.5623028	-0.3358426	-0.58255833	0.28275552	-0.09367485	-0.38832545	-0.57281035	-0.5343273	-0.21872342	0.80436015	-0.07682494	0.88946897	-0.20256029	-0.006825248	-1.2154443	-0.41945046	-0.064905785	0.5647941	0.08787408	-0.22010778	1.0655123	0.18629158	0.63025624	0.21686703	0.20206659	0.80344635	0.23009926	0.546263	0.27344283	-0.20485398	-0.018875077	0.38347614	0.506371	0.99251604	0.028750833	1.1174607	0.420867	-0.5152976	-0.4669121	0.2392567
-0.2500963	0.37458384	-0.30480516	0.6403384	0.55502754	0.26682258	0.1418479	0.36262286	-0.20401691	-0.2305915	-1.0225922	-0.30723274	-0.39451194	0.561382	0.21328409	0.4341256	-0.36092553	-0.22707947	0.008088143	0.5118906	0.36215293	-0.50877875	-0.49170366	-0.40854138	-0.8776138	0.13309018	-0.009252299	0.4450321	-0.31357008	-1.2765294	-0.2212913	-0.38665986	0.3896872	0.32275414	1.6101706	-0.002907675	-0.45234215	0.23915698	0.42587	-0.2801727	-0.54707825	0.4082722	0.55598223	1.0441368	0.41528085	0.21072972	0.00873666	0.25531024	-0.950824	0.4098813
-0.15009496	0.33687973	-0.13515891	0.05853342	-0.1187482	0.0912237	0.079105735	0.33987388	-0.36303326	-0.32027215	-1.0403193	-0.15622991	-0.3528023	0.023860574	-0.19522524	0.14678879	-0.006330153	-0.037839398	0.04431381	0.33244306	-0.3031689	-0.29544267	-0.8612719	-0.704934	-1.1309987	-0.11365754	0.26051617	0.3063321	-0.3401866	-0.9469155	-0.5152358	-0.29924935	0.36979762	-0.026659159	0.61061066	-0.028511133	-0.64657044	0.63764584	0.45089027	-0.44625148	-1.3328209	0.21869843	0.25191358	0.6594732	0.054314714	0.039788783	0.31959182	0.50268966	-0.5387695	0.3504002
-0.44709733	0.5900333	-0.93298906	0.80807227	-0.06418614	0.04335905	0.13765585	-0.022192596	1.2511396	0.32188544	-0.8306062	-0.6051589	-0.4776249	0.4589782	0.06309223	-0.10891196	-0.13422602	-0.49017236	0.22496879	0.4433316	-0.059839413	0.8918041	-0.17926654	-0.14542663	-0.69632155	-0.16076396	0.58539	1.3577743	-0.37403476	-0.31485286	0.7516487	-0.09696895	0.5946452	0.118095875	-0.23536918	0.8096875	0.06691953	0.5679721	0.0061684316	0.13386357	-0.02897461	0.021774484	0.8325533	0.37974954	0.2073552	0.61350936	0.5516907	0.15208389	-0.052891724	-0.11600866
-0.38679954	0.16442025	-1.1507934	0.29840702	-0.16597374	0.5060213	0.19770414	0.31508827	0.27342573	-0.8424595	-0.027098723	0.32053673	-0.474912	-0.20081465	0.5196486	-0.43733668	-0.29109904	0.49626714	0.32655868	0.4878463	-0.0852071	0.32833275	-0.6048756	-0.19059567	-0.5273814	-0.0854627	0.0029624454	0.2726876	-0.52503663	-0.21673818	0.10319043	-0.24457224	0.6137836	-0.4320979	0.15315814	0.14433338	0.08850095	0.5652168	0.20665452	-0.523313	-0.077005126	0.103871115	0.31528467	0.06898684	0.6961769	-0.23382095	0.25343707	0.09503162	-0.37368822	0.8370369
-0.6187791	0.7333561	-0.2439608	0.32777762	0.95336705	0.2639396	0.017676245	0.286222	-0.13210575	-0.14965914	-0.66401756	-0.15195228	-0.21030407	0.24376321	0.41394013	0.2483209	-0.28346172	-0.003003614	0.31491557	0.6794063	0.103873074	0.06576053	-0.93941146	-0.25166357	-0.9277813	-0.15053082	-0.1668069	0.74574375	-0.1791368	-0.34855714	-0.39429492	-0.27166936	0.22591363	-0.14002904	0.90818655	0.2751725	0.47698644	0.6437791	0.3106079	-0.3554946	-0.027019389	-0.004504293	0.71585584	0.24103186	0.65213925	1.2098368	0.24746706	0.11268635	-0.023190873	0.79130286
-0.27144864	0.16336288	-0.35345823	0.5436353	0.025166653	0.28439054	0.19864179	0.3399152	-0.2427232	-1.2726153	-0.435111	-0.12836602	-0.05853467	0.31344113	-0.022981206	0.08874663	-0.5819892	0.0873137	-0.13891318	0.914523	-0.19818427	0.62005866	-0.72928864	-0.2578726	-0.6190103	0.5329999	0.013930324	0.068546936	-0.1504234	-0.39068154	-0.25310045	0.04480188	-0.06615211	-0.1658709	0.35592654	0.6263809	-0.050252363	0.88340014	0.44220334	0.14774565	-0.48513594	0.29250395	0.31982017	0.3438046	0.38146713	0.44802865	0.17599684	-0.5791946	-1.1370342	0.87732357
0.010473847	-0.0063650343	-0.09509546	0.046627495	0.547022	0.14295934	0.3624608	0.13287276	0.24792503	-0.3320701	-0.5562269	-0.37077916	-0.5673671	0.8423641	0.09557426	0.2140408	-0.3128045	-0.29721028	-0.040748514	0.12639017	-0.64916295	0.04718909	0.106637545	-0.5641774	-0.56501746	-0.26548985	0.4200012	0.2190214	0.09323584	-0.13516453	-0.18653949	-0.017106986	-0.01667122	-0.48155034	0.30755186	-0.023881294	-0.8616105	0.12613831	-0.12629367	-0.15728411	-1.0321001	0.62260735	0.41649303	0.45127016	0.39030775	-0.04662964	-0.0046752794	0.38645667	-0.23240854	0.3035728
-0.32515842	0.7043691	-0.48883587	0.60510546	0.27938804	0.11523297	0.16288681	0.25153527	-0.39813864	-0.63710076	-1.1154393	-0.18689077	-0.6439707	0.19862537	0.12571213	0.4024765	-0.35529712	-1.0820786	-0.57727563	0.5139568	-0.28058535	-0.012439911	-0.49446884	-0.30158418	-1.1408975	-0.19055791	0.4076928	0.5901185	-0.285938	-1.2436376	0.16147612	0.21376719	0.19602673	0.51891536	1.2193776	0.12801336	-0.8103005	0.251361	-0.34296298	0.29821557	-1.1103113	0.33254626	0.74958223	1.2094917	0.21716061	0.507998	0.49211273	-0.24979085	-0.7456473	0.7954923
-0.23000413	0.2898184	-0.34853685	0.15686826	-0.5189653	0.14278914	0.85127264	-0.012721053	0.6783576	0.062172018	-0.69043666	-0.96304846	-0.21248706	0.6525417	0.14544606	-0.0045757066	-0.5031335	-0.46661052	0.16952454	0.40563425	-0.6830098	0.699338	0.114669755	-0.56426203	-0.4822004	0.8025315	-0.3493348	0.25369138	0.061062265	-0.561932	0.8279777	-0.30186144	-0.11944162	-0.20406601	0.3413113	0.22387572	0.01962586	0.112663254	0.15450992	-0.15518896	0.214073	0.3828561	0.529726	0.7294895	0.07609627	0.34822226	0.1686199	0.31293604	-0.05732672	-0.060324617
-1.4110291	0.8428422	-0.52239	0.15936728	0.4319598	0.5288915	0.3658438	0.38334057	0.31999356	-0.55059654	-0.09330503	-0.28518078	-0.6054932	0.5941246	0.5238254	-1.0972934	-1.075057	0.28337696	0.9170896	1.4686224	0.2953303	0.32801083	-0.3844198	-0.18709248	-0.9831805	0.0019894945	-0.30123603	0.72411597	0.05537771	-0.75762975	0.5367646	-0.8509912	0.7020567	-1.0169728	1.3210794	0.8079689	0.60680985	0.7224941	0.9329417	-0.09365878	0.47230676	1.2609153	0.97851455	0.021493312	1.2057036	1.3159043	-0.17446291	0.014214636	0.031221762	0.70795894
-0.80671054	0.4154886	-0.074183784	0.05213952	0.6024353	0.102189034	0.19972515	0.21628633	0.01672221	0.17549811	-0.37543267	0.012405647	-0.4454676	-0.04783839	0.34858766	0.020644145	-0.2651379	-0.25707483	0.15961757	0.6306835	0.29298797	0.26631394	-0.4300184	0.111577734	-0.14334448	-0.0031918362	0.100307815	0.7005176	-0.6865181	-0.24894308	-0.25280738	-0.22595309	0.34982014	-0.014112839	0.557266	0.21989778	0.2871424	0.36411598	0.62273026	0.14111532	-0.43590397	-0.026701387	0.4094394	0.17806989	0.13242103	0.49902347	0.3566869	0.19865076	-0.09902774	0.21253312
-0.28305137	0.5626734	-0.85606253	0.4218896	0.61395204	0.5575752	-0.1717958	0.48271075	0.056368235	-0.33693728	0.28639442	0.03586243	-0.5604224	-0.2730346	0.3545684	-0.3530973	-0.49074143	-0.3880229	0.42015406	0.9440668	0.1844092	-0.291187	-0.64701253	0.28934795	-0.9234159	-0.12340586	0.34371427	0.018653475	-1.0981637	-0.29346225	-0.23359022	-0.33740836	0.66426015	-0.20294623	1.40206	0.14868867	-0.12771353	0.07672327	1.0158372	-0.8845071	-0.1578415	0.98567116	0.31856343	0.4700503	0.17122142	-0.27986452	0.4376307	0.34414908	-0.54123986	0.039579146
-0.36631477	0.699961	0.051056344	0.24034251	0.7331959	0.07952024	0.36023414	0.32404944	0.59542525	-0.18543348	-0.11147995	-0.52152145	-0.16157013	0.016863871	1.017082	-0.15904053	-0.55060154	-0.19621064	0.060366347	0.54980254	0.083969824	0.05014196	-0.6501293	0.08031946	-0.64328474	-0.12363394	-0.23728602	0.84782124	-0.15337451	-0.01064279	-0.10587805	-0.698443	0.6210823	0.089214526	0.21623835	-0.05471314	0.44540298	0.13583355	0.13697731	-0.41693276	-0.6314532	0.023369435	0.7257353	0.6067034	0.68833435	0.31224644	0.12518826	-0.09721098	-0.09602739	-0.21453954
-0.599877	0.65962094	-0.49209955	0.61445516	0.2204314	0.6915104	-0.09460607	0.014644533	0.46826157	-0.05435271	-0.28145897	-0.27607986	-0.755859	0.15456231	0.048075557	-0.97564834	-0.2246872	-1.4275545	0.14577952	0.39303344	-0.5068997	0.37147528	-0.10374111	-0.58975077	-0.11931891	-0.1370207	0.35104474	0.1499164	-0.20573269	-0.074607156	0.77125233	0.0980996	0.27158707	0.04596379	0.50563383	0.7545886	-0.0776563	-0.014707494	0.13735716	0.033620756	0.12106874	0.68630916	0.72391605	1.2434595	0.15103546	1.0198158	0.21607564	-0.25150302	-0.5001262	0.46892723
-0.5300372	0.380213	-0.28059357	0.10063057	0.6853001	0.4068471	0.56521565	0.56877	0.2735649	-0.055038545	-0.59837145	-0.36400697	-0.4054644	0.09914924	1.4050888	0.36037862	-0.30435985	0.12905072	-0.13705604	0.29118374	-0.044121765	0.54161316	0.12268162	-0.25972405	-1.085525	-0.17731066	-0.5393978	0.6288963	-0.11013344	-0.16616277	0.016955325	-0.59504664	0.4895927	-0.11959629	0.9226218	-0.43663645	0.28056505	0.051511563	-0.3992931	0.34565046	-0.34543708	0.5580622	0.51727724	0.68353033	0.6915675	1.1219691	0.14838773	0.08803442	0.6572422	0.5747887
-0.21336874	0.2925583	0.06083703	0.039293043	-0.114393234	-0.06976268	0.511249	0.38591975	-0.3166266	-0.41659638	-0.41156644	-0.49459845	-0.75131685	0.16894245	0.18353336	-0.15675206	-0.48340937	0.017852344	0.25081703	0.1703686	-0.6125194	-0.17657046	-0.41346627	-0.8779014	-0.67129856	-0.63648945	0.2667829	0.15176715	-0.03438375	-0.46461824	0.43710703	-0.52320504	0.09206237	-0.43257973	0.37240958	0.07816028	-0.81555104	0.57647413	0.45782703	-0.99338025	-0.5144847	0.13584507	0.2739451	0.6918773	0.389475	-0.2263138	-0.3130107	0.6108873	-0.15170734	-0.14466815
-0.2166516	0.63471204	0.29169202	0.24511608	0.3569209	0.24148437	0.47968283	0.3251632	0.04000871	-0.0091539975	-0.8452683	-0.79892755	-0.06508406	0.39547473	-0.004559703	0.3581873	-0.16091119	-0.41629896	0.39259192	0.027678499	-1.1050087	0.30654883	-0.32383433	-0.60164475	-0.95026314	-0.37405494	-0.010531918	0.32924408	-0.02322365	-0.38039538	-0.25419277	-0.70469195	-0.0065736375	-0.59544045	0.25146872	0.14280815	-0.99813014	0.025348922	0.17311053	-0.4823699	-0.75615776	0.58221483	0.31633797	0.47664267	0.09131524	0.19941966	0.017051287	0.36951208	-0.51268435	0.07120969
-0.26899788	0.43687645	-0.13866633	0.12052819	-0.034693416	0.011040822	0.41960925	0.4023542	-0.11373012	-0.44980216	-0.07794389	-0.23515154	-0.11282905	0.4558493	0.3317789	-0.31329244	-0.073938794	0.109435804	0.44041097	0.051482588	-0.9245907	0.20968916	-0.43296078	-1.01997	-0.24929956	0.1540754	0.29881123	0.116205364	-0.24379131	-0.44625655	-0.14307094	-0.6365478	-0.0902553	-1.0309342	0.3860073	0.03398622	-0.67364043	0.12445323	0.09076983	-0.13980106	-0.15510756	0.42335534	0.07450949	0.09892029	-0.16144274	-0.1275883	0.25479272	0.48209858	-0.6307277	0.5108467
-0.41018376	0.6110803	-0.7219587	0.5071064	-0.22072239	0.31380895	0.13887638	0.6020491	0.35724863	-0.57232803	0.18948987	-0.21684383	-1.072946	-0.36918318	0.16806157	-1.1634698	-0.682066	-0.41304365	0.8216721	0.72941625	0.22074404	0.23316897	-0.15099137	0.004577915	0.1296946	0.15928632	0.3629687	0.14245918	-0.67585874	0.11145705	0.90505373	-0.8018101	-0.017741708	-0.46071842	0.62736803	0.4073666	0.21614918	0.46928075	0.4828268	-0.096559964	-0.34529296	0.8548732	0.6210226	0.60453826	-0.6101036	0.32082286	0.77182186	0.12608328	-0.006596049	-0.2700408
-0.08446161	0.67544365	-0.8324837	0.43871096	-0.4080041	0.6550622	0.4314402	0.39586854	-0.22455148	-1.3317939	-1.2173108	-0.0057112304	-0.645698	0.16847888	-0.07169104	-0.1525263	-0.58532804	-0.9490694	-0.013805301	0.6620136	-0.36610806	0.47953066	-0.35273626	-0.5910287	-0.6389377	0.36689848	1.0662209	-0.1600954	-0.33868977	-1.1946405	1.1188886	0.38062614	0.105396725	0.106587976	0.4810457	0.46786407	-0.6031103	1.4095412	0.094280094	0.26790565	0.019740421	0.5194763	0.18441935	0.79243195	-0.16781442	0.7603194	0.65016055	-0.13811813	-0.5406878	0.3302359
-0.8610866	0.7087792	-0.04209251	0.28496522	0.7660668	0.11505293	0.36354414	0.19471808	0.5429267	-0.1560699	-0.18212265	-0.2711283	-0.55615073	0.25211656	0.58402854	-0.046292678	-0.28254306	0.22229661	0.14249438	0.7332782	0.34984174	0.4938631	-0.61711735	-0.09577543	-0.7889335	-0.30529934	-0.0485251	1.1625254	-0.19097486	0.20311745	-0.13447727	-0.44162562	0.40728965	-0.2663626	0.5397797	0.58688426	0.40366268	0.049683478	0.2937809	-0.40503687	-0.13962144	0.0539558	0.6869617	0.21554269	0.76155996	0.82150275	-0.06624587	0.14368728	0.1977072	0.5188303
-0.20008734	0.18801771	-0.19330215	0.5827972	0.34038928	0.12741339	0.060125533	0.35818794	0.47730732	-0.12740314	-0.41666624	-0.5619611	-0.36591437	0.6292182	0.1548579	-0.15990068	-0.45515132	-0.15322623	0.06742085	0.3076369	-0.98029935	-0.14043659	-0.14677541	-0.6448808	-0.4407234	0.1275204	0.34235612	0.19142614	-0.27375785	-0.40436068	-0.21341729	-0.32743272	0.24874924	-0.5824909	0.0064301426	0.22133113	-0.81680554	0.4313378	0.15214267	-0.1151243	-0.5631958	-0.0752448	0.40790164	0.29854214	-0.16921249	-0.10357986	0.36951947	-0.059416495	-0.6992359	0.15623614
-0.92116565	0.17073311	-0.48430905	0.29787466	-0.23980467	-0.41112006	0.48390648	0.22834118	0.93279403	-0.0005561786	-0.011311886	-0.71947336	-0.46228543	1.2942584	0.18086238	-0.44303486	-0.5238388	-0.5050725	0.28042117	0.42983934	-0.77870905	-0.10143255	-0.022723174	-0.87732613	-0.09933301	0.6990344	0.17559361	0.9734023	-0.73833185	-0.6187689	0.6230886	-0.46968186	-0.045801595	-0.7617946	0.5722472	0.47771198	0.071528025	0.33239686	0.40812966	-0.4373556	0.48248827	0.19143373	0.529353	0.59463304	0.43311384	-0.2721447	0.37022588	0.66468596	0.06111458	0.10093044
-0.073532835	0.57380193	-0.013518913	0.12368778	0.09825128	0.49840665	0.4479378	0.03243586	-0.17232563	-0.53070337	-0.326726	-0.59499794	0.2261503	0.6109858	0.34927332	0.2007442	-0.64148194	0.04827625	0.13743588	0.3493783	-0.4256829	0.033303596	-0.43052915	-0.3857376	-0.261316	0.59952414	-0.10377531	-0.24111378	-0.30776596	-0.41768086	0.33868486	-0.53922796	0.23423477	-0.48448753	0.21844578	0.30475333	-0.4393347	0.2751989	0.3835579	-0.27396822	-0.34162456	0.40885827	0.15108088	0.10909289	0.301705	-0.29404616	0.22685961	0.32036164	-0.6075728	0.10961878
-0.3946793	0.29502216	-0.032250218	0.27344286	0.07825644	0.58398813	0.027623553	0.2948914	0.29423845	0.50497043	-0.47402847	-0.5846455	-0.7556361	-0.09785919	0.59255713	0.08437654	-0.09976861	-0.94797665	0.016573843	0.25520164	-0.20171306	0.016136039	0.012926505	-0.2584439	-0.38012317	-0.28933316	0.07867367	0.39999947	-0.2541893	-0.24408124	0.5179024	-0.50532424	0.05871609	0.18492235	0.27952445	0.5570959	-0.044605244	0.31338662	-0.057211466	0.20100996	-0.5116309	0.4520454	0.640336	0.6843008	-0.09314356	0.7843464	0.21118797	0.025590498	-0.21435465	-0.47812444
-0.1227815	0.23796359	-0.15831448	0.6259911	0.36647794	0.71646327	-0.08772281	0.6677833	-0.020356625	-0.31205449	0.108041964	-0.09968643	-1.0101415	-0.035773702	0.21945602	-0.931622	-0.49492678	-0.4015972	0.29238218	0.6073623	0.41313028	0.04395758	-0.34389946	-0.044091113	0.1667423	0.13599643	0.39731893	-0.06917278	-0.71242464	0.4486277	0.873443	-0.4649746	-0.06890373	-0.7649555	0.8358574	0.32079017	0.10477945	0.53194976	0.4538814	-0.7160672	-0.10080253	0.37441593	0.5074177	0.6918865	0.21882267	0.23944625	0.7054009	-0.04591906	-0.34089953	0.05283214
-0.9447683	0.603462	-0.47428358	0.97117746	0.6830571	0.8932006	0.06735668	-0.26575115	0.23680153	-0.22259463	0.04258646	-0.028594702	-0.3500153	-0.13577768	0.84753954	-0.7417246	-0.65425277	0.22396046	0.5032071	1.0900921	0.10770646	0.28247792	-0.8680001	-0.025477363	-0.809893	-0.29891175	0.117363006	-0.12819928	-0.20089594	-0.23465209	-0.07140544	-0.7412502	0.61555135	-0.47715247	0.95330036	0.429517	0.2511636	-0.48402148	0.55525184	-0.29112554	-0.6225647	0.37752974	1.2175944	0.20199075	0.80634433	0.26216373	0.1973656	0.0327713	-0.21539381	1.0262418
-0.073744066	0.16051228	0.09531727	0.096797615	0.15377617	0.039684948	0.2773455	0.060909435	0.2671546	-0.19372453	-0.24418701	-0.70342654	-0.4321818	0.47695234	-0.22023474	-0.5089486	-0.3986371	-0.020375025	0.4533718	0.12146994	-0.47964573	0.12951927	-0.14375159	-0.55203253	0.014059985	-0.586833	0.21012509	0.035202086	0.5188507	-0.08531443	0.4170749	-0.7726384	0.16205645	-0.8173374	0.272851	-0.005583384	-0.58411616	0.19575411	0.5966364	-0.5128359	-0.5291875	0.8423971	0.39402047	0.20613655	0.28186002	0.0881868	0.085948534	0.2156656	-0.08973352	-0.1333416
-0.16348238	0.32135072	-1.505834	0.73759735	0.47709087	0.73591024	-0.15378962	0.7177592	0.24368213	-0.7815864	0.18824469	0.18885991	-1.2696314	-0.3486848	0.5788658	-0.9198625	-0.33078808	-0.18162453	0.5654723	0.75397325	0.21501873	-0.27195248	-0.74110276	0.08805293	-0.33739865	-0.09157272	0.55626774	0.295312	-0.99637383	0.23356383	0.19247697	-0.4764356	0.2912117	-0.14336894	0.55222166	0.6238685	0.18243831	1.0826021	0.60308486	-0.56666386	0.44184223	0.14558685	0.77088803	0.28642893	0.24293195	0.052934702	0.8391526	-0.13192752	-0.11648678	0.25456676
-0.40905893	0.544968	0.059038334	0.21624802	0.06008675	0.22415312	0.7938828	0.2623926	0.46184143	0.23484129	-0.5531388	-0.87250626	-0.031158471	0.854717	0.28768742	-0.4657515	-0.18776834	0.0051631746	0.22763066	0.1164967	-0.4714607	0.21757226	-0.26100546	-0.92373264	-0.16623522	0.69916886	-0.017013233	0.43806675	0.2760386	-0.57743	-0.04630432	-0.41541368	0.13082987	-1.148882	0.036514502	0.40677574	-0.04383456	0.120364696	0.23886855	0.074260555	0.06909752	0.52353853	0.36404786	-0.087390825	0.64569485	0.111575216	-0.16476588	0.73344684	-0.5105429	0.3681044
-0.3519671	0.05269313	-0.689418	0.20591897	-0.6824642	-0.09563215	0.5097106	0.20986558	1.2418865	-0.016428888	-0.7263595	-0.7018512	-0.49431136	0.40888608	0.050242234	-0.14093637	-0.009419524	-0.5096758	0.4714413	0.3379323	-0.7318732	0.7759797	-0.2624831	-0.457178	-0.18110567	0.35168573	0.121401586	1.206103	-0.36156893	-0.29920518	0.08090401	-0.37639484	0.07643941	-0.35347894	0.22976914	0.4887217	0.37244013	0.12105959	0.5180174	-0.5640542	0.1341739	-0.23701756	0.22938922	1.0957792	-0.17771554	0.25772092	0.5414226	0.7337151	-0.11169729	0.11090583
-0.117946245	0.36390048	-0.060200952	0.5986498	0.049314037	0.19735718	0.25474668	0.03900274	0.16080582	-0.8536041	0.11812629	-0.35785043	-0.14233513	0.27540392	0.18449011	-0.38357237	-0.57752216	-0.37620115	-0.14375882	0.68895006	0.030029433	0.0075685238	-0.6229403	0.14351952	-0.18402432	0.006944269	0.3475183	0.068916775	-0.30512097	0.103566326	0.037448984	-0.4940851	0.20748298	-0.36460745	0.21812068	0.59251463	-0.117124975	0.4144307	0.53499097	-0.6227432	-0.87453514	0.4024825	0.30358845	0.12170564	0.14841492	-0.4330321	-0.108387165	0.032976072	-0.6027837	-0.28567624
-0.21935633	0.42777976	0.036115397	0.33547452	-0.11804271	-0.04189517	0.22956316	0.728834	0.30912372	-0.43843898	-0.1413097	-0.9026002	-0.026966348	0.4227856	0.2086899	-0.21244909	-0.033832155	-0.35128483	0.3654571	0.037757076	-0.813401	0.7275108	0.1104355	-1.4026079	-0.14967364	0.13621417	-0.22949114	0.57249826	-0.023487043	0.15762451	0.22807573	-0.43654087	-0.14420143	-0.43626824	-0.12010351	0.42884704	0.14180495	0.25842977	-0.07407851	-0.30736434	0.1665537	0.46479335	0.09436598	0.94557995	0.51751167	0.5601155	0.23926856	-0.13875757	-0.6886537	0.17277242
-0.15628375	0.22076371	-0.9479904	0.12608494	0.08724896	0.15141712	-0.05058012	0.18701848	-0.282198	-0.44323948	-0.08454783	0.41541702	-0.6893889	-0.30930984	0.15859522	-0.59158087	-0.27803406	0.11771145	0.33890468	0.38963658	-0.41466415	0.40721777	-0.370499	-0.28626272	-0.30963397	-0.2934609	0.33564326	0.42624983	-0.33190095	-0.27239567	0.405464	-0.29752752	-0.15862188	-0.17839739	0.8336702	-0.02569987	-0.17076917	0.4975527	-0.023991158	-0.84792864	-0.1456411	-0.057435673	0.39895293	0.14498162	-0.17217283	0.03728063	0.42416364	0.52209526	-0.040299688	0.5431852
-0.9996639	0.8727335	0.035809264	0.31607053	0.20371494	0.48943952	0.6174786	0.0989182	0.48725444	-0.030186437	-0.9648477	-0.7982374	-0.055534557	1.0608639	0.15474778	0.013911244	-0.45918158	-0.13696684	-0.051717483	0.5422268	0.031168073	0.037321314	-0.04075286	-0.6715508	-0.44239447	0.5268145	-0.0030253576	0.34816074	-0.47661662	-0.6769295	0.14874615	-0.4257074	0.56770337	-0.43563437	0.11042744	0.7817022	-0.24924393	0.49667826	0.081174806	0.8555532	0.08303981	0.5430743	0.45762688	-0.16088873	0.4087752	0.42969486	-0.18510279	0.22120698	-0.22031441	0.5304797
